序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
262.0,希利創新_7-11 瑞賢,1953upload,20260207,151019,否,AM69110B63-260207151019,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
263.0,希利創新_7-11 瑞賢,1953upload,20260207,150939,否,AM69110B63-260207150939,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
264.0,希利創新_7-11 高鳳儀,1952upload,20260207,151016,否,AM691021B5-260207151016,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
265.0,希利創新_7-11 瑞賢,1953upload,20260207,150908,否,AM69110B63-260207150908,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
266.0,希利創新_7-11 瑞賢,1953upload,20260207,150833,否,AM69110B63-260207150833,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
267.0,希利創新_7-11 高鳳儀,1952upload,20260207,150852,否,AM69220CFA-260207150852,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
268.0,希利創新_7-11 高鳳儀,1952upload,20260207,150747,否,AM69303D35-260207150747,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
269.0,希利創新_7-11 瑞賢,1953upload,20260207,150803,否,AM69110B63-260207150803,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
270.0,希利創新_7-11 高鳳儀,1952upload,20260207,150707,否,AM69303D35-260207150707,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
271.0,希利創新_7-11 瑞賢,1953upload,20260207,150723,否,AM69110B63-260207150723,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
272.0,希利創新_7-11 瑞賢,1953upload,20260207,150651,否,AM69110B63-260207150651,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
273.0,希利創新_7-11 高鳳儀,1952upload,20260207,150644,否,AM69303D35-260207150644,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
274.0,希利創新_7-11 瑞賢,1953upload,20260207,150616,否,AM69110B63-260207150616,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
275.0,希利創新_7-11 瑞賢,1953upload,20260207,150534,否,AM69110B63-260207150534,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
276.0,希利創新_7-11 冠亨,1947upload,20260207,150008,否,AM690F282E-260207150008,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
277.0,希利創新_7-11 冠亨,1947upload,20260207,145959,否,AM690F282E-260207145959,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
278.0,希利創新_7-11 冠亨,1947upload,20260207,145943,否,AM690F282E-260207145943,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
279.0,希利創新_7-11 冠亨,1947upload,20260207,145930,否,AM690F282E-260207145930,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
280.0,希利創新_7-11 愿橋,1950upload,20260207,145007,否,AM69240C45-260207145007,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
281.0,希利創新_7-11 冠亨,1947upload,20260207,144210,否,AM690F282E-260207144210,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
282.0,希利創新_7-11 愿橋,1950upload,20260207,144127,否,AM69223B38-260207144127,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
283.0,希利創新_7-11 愿橋,1950upload,20260207,144114,否,AM69223B38-260207144114,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
284.0,希利創新_7-11 愿橋,1950upload,20260207,143920,否,AM69223B38-260207143920,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
285.0,希利創新_7-11 愿橋,1950upload,20260207,143907,否,AM69223B38-260207143907,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
286.0,希利創新_7-11 愿橋,1950upload,20260207,143855,否,AM69223B38-260207143855,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
287.0,希利創新_7-11 愿橋,1950upload,20260207,143839,否,AM69223B38-260207143839,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
288.0,希利創新_7-11 愿橋,1950upload,20260207,143823,否,AM69223B38-260207143823,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
289.0,希利創新_7-11 愿橋,1950upload,20260207,143807,否,AM69223B38-260207143807,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
290.0,希利創新_7-11 愿橋,1950upload,20260207,143752,否,AM69223B38-260207143752,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
291.0,希利創新_7-11 愿橋,1950upload,20260207,143738,否,AM69223B38-260207143738,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
292.0,希利創新_7-11 愿橋,1950upload,20260207,143701,否,AM69223B38-260207143701,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
293.0,希利創新_7-11 愿橋,1950upload,20260207,143650,否,AM69223B38-260207143650,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
294.0,希利創新_7-11 愿橋,1950upload,20260207,143634,否,AM69223B38-260207143634,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
295.0,希利創新_7-11 愿橋,1950upload,20260207,143540,否,AM69223B38-260207143540,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
296.0,希利創新_7-11 愿橋,1950upload,20260207,143511,否,AM693229E4-260207143511,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
297.0,希利創新_7-11 愿橋,1950upload,20260207,143446,否,AM693229E4-260207143446,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
298.0,希利創新_7-11 愿橋,1950upload,20260207,143432,否,AM693229E4-260207143432,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
299.0,希利創新_7-11 愿橋,1950upload,20260207,141203,否,AM691808D2-260207141203,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
300.0,希利創新_7-11 愿橋,1950upload,20260207,141126,否,AM691808D2-260207141126,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
301.0,希利創新_7-11 愿橋,1950upload,20260207,141103,否,AM691808D2-260207141103,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
302.0,希利創新_7-11 愿橋,1950upload,20260207,141049,否,AM691808D2-260207141049,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
303.0,希利創新_7-11 愿橋,1950upload,20260207,141029,否,AM691808D2-260207141029,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
304.0,希利創新_7-11 愿橋,1950upload,20260207,141010,否,AM691808D2-260207141010,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
305.0,希利創新_7-11 瑞賢,1953upload,20260207,140813,否,AM69110B63-260207140813,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
306.0,希利創新_7-11 瑞賢,1953upload,20260207,140802,否,AM69110B63-260207140802,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
307.0,希利創新_7-11 冠亨,1947upload,20260207,140814,否,AM692023CF-260207140814,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
308.0,希利創新_7-11 冠亨,1947upload,20260207,140734,否,AM692023CF-260207140734,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
309.0,希利創新_7-11 冠亨,1947upload,20260207,140723,否,AM692023CF-260207140723,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
310.0,希利創新_7-11 科有,1948upload,20260207,140739,否,AM692D244E-260207140739,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
311.0,希利創新_7-11 瑞賢,1953upload,20260207,140736,否,AM69110B63-260207140736,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
312.0,希利創新_7-11 瑞賢,1953upload,20260207,140656,否,AM69081914-260207140656,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
313.0,希利創新_7-11 冠亨,1947upload,20260207,140702,否,AM692023CF-260207140702,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
314.0,希利創新_7-11 冠亨,1947upload,20260207,140644,否,AM692023CF-260207140644,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
315.0,希利創新_7-11 冠亨,1947upload,20260207,140623,否,AM692023CF-260207140623,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
316.0,希利創新_7-11 瑞賢,1953upload,20260207,140628,否,AM69081914-260207140628,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
317.0,希利創新_7-11 科有,1948upload,20260207,140626,否,AM692D244E-260207140626,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
318.0,希利創新_7-11 冠亨,1947upload,20260207,140605,否,AM692023CF-260207140605,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
319.0,希利創新_7-11 冠亨,1947upload,20260207,140549,否,AM692023CF-260207140549,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
320.0,希利創新_7-11 冠亨,1947upload,20260207,140535,否,AM692023CF-260207140535,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
321.0,希利創新_7-11 瑞賢,1953upload,20260207,140520,否,AM69081914-260207140520,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
322.0,希利創新_7-11 冠亨,1947upload,20260207,140514,否,AM692023CF-260207140514,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
323.0,希利創新_7-11 科有,1948upload,20260207,140512,否,AM691200AE-260207140512,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
324.0,希利創新_7-11 瑞賢,1953upload,20260207,140459,否,AM69081914-260207140459,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
325.0,希利創新_7-11 冠亨,1947upload,20260207,140428,否,AM690F282E-260207140428,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
326.0,希利創新_7-11 高鳳儀,1952upload,20260207,140405,否,AM69220CFA-260207140405,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
327.0,希利創新_7-11 高鳳儀,1952upload,20260207,140358,否,AM69220CFA-260207140358,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
328.0,希利創新_7-11 瑞賢,1953upload,20260207,140400,否,AM69081914-260207140400,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
329.0,希利創新_7-11 高鳳儀,1952upload,20260207,140246,否,AM69220CFA-260207140246,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
330.0,希利創新_7-11 高鳳儀,1952upload,20260207,140245,否,AM69220CFA-260207140245,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
331.0,希利創新_7-11 高鳳儀,1952upload,20260207,140238,否,AM69220CFA-260207140238,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
332.0,希利創新_7-11 瑞賢,1953upload,20260207,140316,否,AM69081914-260207140316,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
333.0,希利創新_7-11 高鳳儀,1952upload,20260207,140213,否,AM69220CFA-260207140213,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
334.0,希利創新_7-11 高鳳儀,1952upload,20260207,140212,否,AM69220CFA-260207140212,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
335.0,希利創新_7-11 高鳳儀,1952upload,20260207,140205,否,AM69220CFA-260207140205,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
336.0,希利創新_7-11 瑞賢,1953upload,20260207,140142,否,AM69081914-260207140142,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
337.0,希利創新_7-11 高鳳儀,1952upload,20260207,140107,否,AM69220CFA-260207140107,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
338.0,希利創新_7-11 高鳳儀,1952upload,20260207,140100,否,AM69220CFA-260207140100,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
339.0,希利創新_7-11 愿橋,1950upload,20260207,135852,否,AM69223B38-260207135852,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
340.0,希利創新_7-11 愿橋,1950upload,20260207,135810,否,AM691808D2-260207135810,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
341.0,希利創新_7-11 愿橋,1950upload,20260207,134423,否,AM691808D2-260207134423,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
342.0,希利創新_7-11 愿橋,1950upload,20260207,134349,否,AM693229E4-260207134349,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
343.0,希利創新_7-11 愿橋,1950upload,20260207,134335,否,AM693229E4-260207134335,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
344.0,希利創新_7-11 愿橋,1950upload,20260207,134246,否,AM69240C45-260207134246,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
345.0,希利創新_7-11 瑞賢,1953upload,20260207,131530,否,AM69110B63-260207131530,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
346.0,希利創新_7-11 瑞賢,1953upload,20260207,131512,否,AM69110B63-260207131512,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
347.0,希利創新_7-11 瑞賢,1953upload,20260207,131418,否,AM69110B63-260207131418,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
348.0,希利創新_7-11 高鳳儀,1952upload,20260207,125647,否,AM69303D35-260207125647,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
349.0,希利創新_7-11 高鳳儀,1952upload,20260207,125612,否,AM69303D35-260207125612,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
350.0,希利創新_7-11 高鳳儀,1952upload,20260207,125544,否,AM69303D35-260207125544,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
351.0,希利創新_7-11 冠亨,1947upload,20260207,125433,否,AM692023CF-260207125433,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
352.0,希利創新_7-11 冠亨,1947upload,20260207,125415,否,AM690F282E-260207125415,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
353.0,希利創新_7-11 十興,1949upload,20260207,124902,否,AM69140008-260207124902,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
354.0,希利創新_7-11 十興,1949upload,20260207,124843,否,AM69140008-260207124843,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
355.0,希利創新_7-11 十興,1949upload,20260207,124830,否,AM69140008-260207124830,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
356.0,希利創新_7-11 十興,1949upload,20260207,124736,否,AM69140008-260207124736,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
357.0,希利創新_7-11 十興,1949upload,20260207,124715,否,AM69140008-260207124715,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
358.0,希利創新_7-11 科有,1948upload,20260207,122624,否,AM692D244E-260207122624,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
359.0,希利創新_7-11 科有,1948upload,20260207,122453,否,AM691200AE-260207122453,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
360.0,希利創新_7-11 科有,1948upload,20260207,122432,否,AM691200AE-260207122432,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
361.0,希利創新_7-11 十興,1949upload,20260207,120446,否,AM693A1782-260207120446,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
362.0,希利創新_7-11 十興,1949upload,20260207,120430,否,AM693A1782-260207120430,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
363.0,希利創新_7-11 十興,1949upload,20260207,120417,否,AM693A1782-260207120417,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
364.0,希利創新_7-11 十興,1949upload,20260207,120401,否,AM693A1782-260207120401,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
365.0,希利創新_7-11 高鳳儀,1952upload,20260207,120320,否,AM6905195C-260207120320,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
366.0,希利創新_7-11 高鳳儀,1952upload,20260207,120136,否,AM6905195C-260207120136,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
367.0,希利創新_7-11 十興,1949upload,20260207,120343,否,AM693A1782-260207120343,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
368.0,希利創新_7-11 十興,1949upload,20260207,120327,否,AM693A1782-260207120327,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
369.0,希利創新_7-11 高鳳儀,1952upload,20260207,120259,否,AM6905195C-260207120259,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
370.0,希利創新_7-11 高鳳儀,1952upload,20260207,120238,否,AM6905195C-260207120238,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
371.0,希利創新_7-11 十興,1949upload,20260207,120257,否,AM693A1782-260207120257,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
372.0,希利創新_7-11 十興,1949upload,20260207,120236,否,AM693A1782-260207120236,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
373.0,希利創新_7-11 高鳳儀,1952upload,20260207,120215,否,AM6905195C-260207120215,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
374.0,希利創新_7-11 十興,1949upload,20260207,120050,否,AM693A1782-260207120050,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
375.0,希利創新_7-11 十興,1949upload,20260207,120034,否,AM693A1782-260207120034,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
376.0,希利創新_7-11 十興,1949upload,20260207,120018,否,AM693A1782-260207120018,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
377.0,希利創新_7-11 十興,1949upload,20260207,115959,否,AM693A1782-260207115959,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
378.0,希利創新_7-11 十興,1949upload,20260207,115943,否,AM693A1782-260207115943,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
379.0,希利創新_7-11 十興,1949upload,20260207,115922,否,AM693A1782-260207115922,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
380.0,希利創新_7-11 十興,1949upload,20260207,115904,否,AM693A1782-260207115904,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
381.0,希利創新_7-11 十興,1949upload,20260207,115841,否,AM693A1782-260207115841,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
382.0,希利創新_7-11 十興,1949upload,20260207,115820,否,AM693A1782-260207115820,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
383.0,希利創新_7-11 十興,1949upload,20260207,115802,否,AM693A1782-260207115802,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
384.0,希利創新_7-11 高鳳儀,1952upload,20260207,115701,否,AM691021B5-260207115701,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
385.0,希利創新_7-11 高鳳儀,1952upload,20260207,115640,否,AM69303D35-260207115640,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
386.0,希利創新_7-11 高鳳儀,1952upload,20260207,115623,否,AM69303D35-260207115623,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
387.0,希利創新_7-11 十興,1949upload,20260207,115240,否,AM693A1782-260207115240,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
388.0,希利創新_7-11 十興,1949upload,20260207,115229,否,AM693A1782-260207115229,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
389.0,希利創新_7-11 十興,1949upload,20260207,115154,否,AM693A1782-260207115154,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
390.0,希利創新_7-11 十興,1949upload,20260207,115124,否,AM693A1782-260207115124,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
391.0,希利創新_7-11 冠亨,1947upload,20260207,114717,否,AM690F282E-260207114717,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
392.0,希利創新_7-11 高鳳儀,1952upload,20260207,114336,否,AM6905195C-260207114336,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
