序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
261.0,希利創新_7-11 科有,1948upload,20260211,162514,否,AM69241B85-260211162514,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
262.0,希利創新_7-11 高鳳儀,1952upload,20260211,162546,否,AM691021B5-260211162546,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
263.0,希利創新_7-11 高鳳儀,1952upload,20260211,162533,否,AM691021B5-260211162533,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
264.0,希利創新_7-11 高鳳儀,1952upload,20260211,162514,否,AM691021B5-260211162514,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
265.0,希利創新_7-11 科有,1948upload,20260211,162454,否,AM69241B85-260211162454,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
266.0,希利創新_7-11 科有,1948upload,20260211,162435,否,AM69241B85-260211162435,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
267.0,希利創新_7-11 高鳳儀,1952upload,20260211,162449,否,AM691021B5-260211162449,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
268.0,希利創新_7-11 高鳳儀,1952upload,20260211,162433,否,AM691021B5-260211162433,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
269.0,希利創新_7-11 科有,1948upload,20260211,162419,否,AM69241B85-260211162419,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
270.0,希利創新_7-11 科有,1948upload,20260211,162337,否,AM69241B85-260211162337,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
271.0,希利創新_7-11 愿橋,1950upload,20260211,152750,否,AM69240C45-260211152750,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
272.0,希利創新_7-11 愿橋,1950upload,20260211,152736,否,AM69240C45-260211152736,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
273.0,希利創新_7-11 愿橋,1950upload,20260211,152718,否,AM69240C45-260211152718,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
274.0,希利創新_7-11 愿橋,1950upload,20260211,152702,否,AM69240C45-260211152702,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
275.0,希利創新_7-11 愿橋,1950upload,20260211,152631,否,AM69240C45-260211152631,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
276.0,希利創新_7-11 愿橋,1950upload,20260211,151553,否,AM69223B38-260211151553,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
277.0,希利創新_7-11 高鳳儀,1952upload,20260211,151613,否,AM69220CFA-260211151613,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
278.0,希利創新_7-11 高鳳儀,1952upload,20260211,151602,否,AM69220CFA-260211151602,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
279.0,希利創新_7-11 高鳳儀,1952upload,20260211,151551,否,AM69220CFA-260211151551,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
280.0,希利創新_7-11 高鳳儀,1952upload,20260211,151540,否,AM69220CFA-260211151540,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
281.0,希利創新_7-11 愿橋,1950upload,20260211,151535,否,AM69223B38-260211151535,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
282.0,希利創新_7-11 高鳳儀,1952upload,20260211,151526,否,AM69220CFA-260211151526,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
283.0,希利創新_7-11 高鳳儀,1952upload,20260211,151515,否,AM69220CFA-260211151515,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
284.0,希利創新_7-11 高鳳儀,1952upload,20260211,151503,否,AM69220CFA-260211151503,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
285.0,希利創新_7-11 高鳳儀,1952upload,20260211,151452,否,AM69220CFA-260211151452,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
286.0,希利創新_7-11 高鳳儀,1952upload,20260211,151441,否,AM69220CFA-260211151441,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
287.0,希利創新_7-11 高鳳儀,1952upload,20260211,151430,否,AM69220CFA-260211151430,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
288.0,希利創新_7-11 愿橋,1950upload,20260211,151516,否,AM69223B38-260211151516,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
289.0,希利創新_7-11 愿橋,1950upload,20260211,151435,否,AM693229E4-260211151435,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
290.0,希利創新_7-11 高鳳儀,1952upload,20260211,151355,否,AM69220CFA-260211151355,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
291.0,希利創新_7-11 高鳳儀,1952upload,20260211,151337,否,AM69220CFA-260211151337,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
292.0,希利創新_7-11 高鳳儀,1952upload,20260211,151318,否,AM69220CFA-260211151318,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
293.0,希利創新_7-11 高鳳儀,1952upload,20260211,151302,否,AM69220CFA-260211151302,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
294.0,希利創新_7-11 高鳳儀,1952upload,20260211,151244,否,AM69220CFA-260211151244,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
295.0,希利創新_7-11 高鳳儀,1952upload,20260211,151226,否,AM69220CFA-260211151226,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
296.0,希利創新_7-11 高鳳儀,1952upload,20260211,151217,否,AM69220CFA-260211151217,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
297.0,希利創新_7-11 高鳳儀,1952upload,20260211,151205,否,AM69220CFA-260211151205,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
298.0,希利創新_7-11 高鳳儀,1952upload,20260211,151145,否,AM69220CFA-260211151145,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
299.0,希利創新_7-11 高鳳儀,1952upload,20260211,151129,否,AM69220CFA-260211151129,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
300.0,希利創新_7-11 高鳳儀,1952upload,20260211,151115,否,AM69220CFA-260211151115,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
301.0,希利創新_7-11 高鳳儀,1952upload,20260211,151104,否,AM69220CFA-260211151104,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
302.0,希利創新_7-11 高鳳儀,1952upload,20260211,151055,否,AM69220CFA-260211151055,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
303.0,希利創新_7-11 高鳳儀,1952upload,20260211,151042,否,AM69220CFA-260211151042,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
304.0,希利創新_7-11 高鳳儀,1952upload,20260211,151028,否,AM69220CFA-260211151028,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
305.0,希利創新_7-11 高鳳儀,1952upload,20260211,151017,否,AM69220CFA-260211151017,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
306.0,希利創新_7-11 高鳳儀,1952upload,20260211,151001,否,AM69220CFA-260211151001,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
307.0,希利創新_7-11 高鳳儀,1952upload,20260211,150950,否,AM69220CFA-260211150950,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
308.0,希利創新_7-11 高鳳儀,1952upload,20260211,150917,否,AM69220CFA-260211150917,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
309.0,希利創新_7-11 高鳳儀,1952upload,20260211,150908,否,AM69220CFA-260211150908,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
310.0,希利創新_7-11 高鳳儀,1952upload,20260211,150855,否,AM69220CFA-260211150855,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
311.0,希利創新_7-11 高鳳儀,1952upload,20260211,150846,否,AM69220CFA-260211150846,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
312.0,希利創新_7-11 高鳳儀,1952upload,20260211,150835,否,AM69220CFA-260211150835,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
313.0,希利創新_7-11 高鳳儀,1952upload,20260211,150823,否,AM69220CFA-260211150823,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
314.0,希利創新_7-11 高鳳儀,1952upload,20260211,150812,否,AM69220CFA-260211150812,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
315.0,希利創新_7-11 高鳳儀,1952upload,20260211,150801,否,AM69220CFA-260211150801,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
316.0,希利創新_7-11 高鳳儀,1952upload,20260211,150750,否,AM69220CFA-260211150750,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
317.0,希利創新_7-11 高鳳儀,1952upload,20260211,150739,否,AM69220CFA-260211150739,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
318.0,希利創新_7-11 高鳳儀,1952upload,20260211,150320,否,AM69303D35-260211150320,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
319.0,希利創新_7-11 高鳳儀,1952upload,20260211,150311,否,AM69303D35-260211150311,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
320.0,希利創新_7-11 高鳳儀,1952upload,20260211,150255,否,AM69303D35-260211150255,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
321.0,希利創新_7-11 高鳳儀,1952upload,20260211,150241,否,AM69303D35-260211150241,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
322.0,希利創新_7-11 高鳳儀,1952upload,20260211,150225,否,AM69303D35-260211150225,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
323.0,希利創新_7-11 高鳳儀,1952upload,20260211,150212,否,AM69303D35-260211150212,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
324.0,希利創新_7-11 高鳳儀,1952upload,20260211,150201,否,AM69303D35-260211150201,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
325.0,希利創新_7-11 高鳳儀,1952upload,20260211,150152,否,AM69303D35-260211150152,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
326.0,希利創新_7-11 高鳳儀,1952upload,20260211,150138,否,AM69303D35-260211150138,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
327.0,希利創新_7-11 高鳳儀,1952upload,20260211,150127,否,AM69303D35-260211150127,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
328.0,希利創新_7-11 高鳳儀,1952upload,20260211,150116,否,AM69303D35-260211150116,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
329.0,希利創新_7-11 高鳳儀,1952upload,20260211,150046,否,AM69303D35-260211150046,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
330.0,希利創新_7-11 高鳳儀,1952upload,20260211,150035,否,AM69303D35-260211150035,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
331.0,希利創新_7-11 高鳳儀,1952upload,20260211,150026,否,AM69303D35-260211150026,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
332.0,希利創新_7-11 高鳳儀,1952upload,20260211,150012,否,AM69303D35-260211150012,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
333.0,希利創新_7-11 高鳳儀,1952upload,20260211,150003,否,AM69303D35-260211150003,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
334.0,希利創新_7-11 高鳳儀,1952upload,20260211,145952,否,AM69303D35-260211145952,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
335.0,希利創新_7-11 高鳳儀,1952upload,20260211,145938,否,AM69303D35-260211145938,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
336.0,希利創新_7-11 高鳳儀,1952upload,20260211,145927,否,AM69303D35-260211145927,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
337.0,希利創新_7-11 高鳳儀,1952upload,20260211,145914,否,AM69303D35-260211145914,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
338.0,希利創新_7-11 高鳳儀,1952upload,20260211,145928,否,AM69220CFA-260211145928,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
339.0,希利創新_7-11 高鳳儀,1952upload,20260211,145912,否,AM69220CFA-260211145912,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
340.0,希利創新_7-11 高鳳儀,1952upload,20260211,145856,否,AM69220CFA-260211145856,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
341.0,希利創新_7-11 高鳳儀,1952upload,20260211,145848,否,AM69303D35-260211145848,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
342.0,希利創新_7-11 高鳳儀,1952upload,20260211,145837,否,AM69303D35-260211145837,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
343.0,希利創新_7-11 高鳳儀,1952upload,20260211,145823,否,AM69303D35-260211145823,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
344.0,希利創新_7-11 高鳳儀,1952upload,20260211,145814,否,AM69303D35-260211145814,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
345.0,希利創新_7-11 高鳳儀,1952upload,20260211,145840,否,AM69220CFA-260211145840,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
346.0,希利創新_7-11 高鳳儀,1952upload,20260211,145829,否,AM69220CFA-260211145829,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
347.0,希利創新_7-11 高鳳儀,1952upload,20260211,145815,否,AM69220CFA-260211145815,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
348.0,希利創新_7-11 高鳳儀,1952upload,20260211,145803,否,AM69220CFA-260211145803,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
349.0,希利創新_7-11 高鳳儀,1952upload,20260211,145750,否,AM69220CFA-260211145750,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
350.0,希利創新_7-11 高鳳儀,1952upload,20260211,145803,否,AM69303D35-260211145803,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
351.0,希利創新_7-11 高鳳儀,1952upload,20260211,145754,否,AM69303D35-260211145754,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
352.0,希利創新_7-11 高鳳儀,1952upload,20260211,145740,否,AM69303D35-260211145740,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
353.0,希利創新_7-11 高鳳儀,1952upload,20260211,145739,否,AM69220CFA-260211145739,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
354.0,希利創新_7-11 高鳳儀,1952upload,20260211,145723,否,AM69220CFA-260211145723,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
355.0,希利創新_7-11 高鳳儀,1952upload,20260211,145709,否,AM69220CFA-260211145709,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
356.0,希利創新_7-11 高鳳儀,1952upload,20260211,145729,否,AM69303D35-260211145729,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
357.0,希利創新_7-11 高鳳儀,1952upload,20260211,145649,否,AM69220CFA-260211145649,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
358.0,希利創新_7-11 瑞賢,1953upload,20260211,144727,否,AM69081914-260211144727,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
359.0,希利創新_7-11 冠亨,1947upload,20260211,144118,否,AM690F282E-260211144118,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
360.0,希利創新_7-11 瑞賢,1953upload,20260211,142857,否,AM691A31F3-260211142857,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
361.0,希利創新_7-11 瑞賢,1953upload,20260211,142747,否,AM691A31F3-260211142747,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
362.0,希利創新_7-11 冠亨,1947upload,20260211,135423,否,AM690F282E-260211135423,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
363.0,希利創新_7-11 冠亨,1947upload,20260211,135400,否,AM692023CF-260211135400,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
364.0,希利創新_7-11 瑞賢,1953upload,20260211,134357,否,AM69081914-260211134357,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
365.0,希利創新_7-11 愿橋,1950upload,20260211,133411,否,AM69240C45-260211133411,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
366.0,希利創新_7-11 愿橋,1950upload,20260211,133353,否,AM69240C45-260211133353,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
367.0,希利創新_7-11 愿橋,1950upload,20260211,133342,否,AM69240C45-260211133342,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
368.0,希利創新_7-11 愿橋,1950upload,20260211,133326,否,AM69240C45-260211133326,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
369.0,希利創新_7-11 愿橋,1950upload,20260211,133312,否,AM69240C45-260211133312,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
370.0,希利創新_7-11 愿橋,1950upload,20260211,133301,否,AM69240C45-260211133301,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
371.0,希利創新_7-11 愿橋,1950upload,20260211,133223,否,AM69240C45-260211133223,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
372.0,希利創新_7-11 愿橋,1950upload,20260211,133207,否,AM69240C45-260211133207,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
373.0,希利創新_7-11 愿橋,1950upload,20260211,133153,否,AM69240C45-260211133153,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
374.0,希利創新_7-11 愿橋,1950upload,20260211,133138,否,AM69240C45-260211133138,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
375.0,希利創新_7-11 愿橋,1950upload,20260211,133124,否,AM69240C45-260211133124,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
376.0,希利創新_7-11 愿橋,1950upload,20260211,133108,否,AM69240C45-260211133108,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
377.0,希利創新_7-11 愿橋,1950upload,20260211,133047,否,AM69240C45-260211133047,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
378.0,希利創新_7-11 愿橋,1950upload,20260211,131759,否,AM693229E4-260211131759,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
379.0,希利創新_7-11 愿橋,1950upload,20260211,131748,否,AM693229E4-260211131748,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
380.0,希利創新_7-11 愿橋,1950upload,20260211,131727,否,AM693229E4-260211131727,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
381.0,希利創新_7-11 愿橋,1950upload,20260211,131709,否,AM693229E4-260211131709,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
382.0,希利創新_7-11 愿橋,1950upload,20260211,131658,否,AM693229E4-260211131658,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
383.0,希利創新_7-11 愿橋,1950upload,20260211,131646,否,AM693229E4-260211131646,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
384.0,希利創新_7-11 愿橋,1950upload,20260211,131635,否,AM693229E4-260211131635,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
385.0,希利創新_7-11 愿橋,1950upload,20260211,131622,否,AM693229E4-260211131622,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
386.0,希利創新_7-11 高鳳儀,1952upload,20260211,125511,否,AM69303D35-260211125511,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
387.0,希利創新_7-11 科有,1948upload,20260211,125358,否,AM691200AE-260211125358,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
388.0,希利創新_7-11 愿橋,1950upload,20260211,124633,否,AM69223B38-260211124633,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
389.0,希利創新_7-11 科有,1948upload,20260211,124604,否,AM69241B85-260211124604,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
