序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
263.0,希利創新_7-11 十興,1949upload,20260205,172224,否,AM6924094B-260205172224,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
264.0,希利創新_7-11 十興,1949upload,20260205,172129,否,AM6924094B-260205172129,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
265.0,希利創新_7-11 十興,1949upload,20260205,172116,否,AM6924094B-260205172116,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
266.0,希利創新_7-11 十興,1949upload,20260205,172105,否,AM6924094B-260205172105,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
267.0,希利創新_7-11 十興,1949upload,20260205,172051,否,AM6924094B-260205172051,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
268.0,希利創新_7-11 十興,1949upload,20260205,172007,否,AM6924094B-260205172007,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
269.0,希利創新_7-11 十興,1949upload,20260205,172006,否,AM6924094B-260205172006,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
270.0,希利創新_7-11 十興,1949upload,20260205,172000,否,AM6924094B-260205172000,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05794,卡機未結帳,,10,10,0,,,1946,1949
271.0,希利創新_7-11 愿橋,1950upload,20260205,163023,否,AM693229E4-260205163023,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
272.0,希利創新_7-11 愿橋,1950upload,20260205,162951,否,AM693229E4-260205162951,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
273.0,希利創新_7-11 愿橋,1950upload,20260205,162927,否,AM693229E4-260205162927,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
274.0,希利創新_7-11 愿橋,1950upload,20260205,162911,否,AM693229E4-260205162911,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
275.0,希利創新_7-11 愿橋,1950upload,20260205,162856,否,AM693229E4-260205162856,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
276.0,希利創新_7-11 愿橋,1950upload,20260205,162835,否,AM693229E4-260205162835,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
277.0,希利創新_7-11 愿橋,1950upload,20260205,162817,否,AM693229E4-260205162817,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
278.0,希利創新_7-11 愿橋,1950upload,20260205,162801,否,AM693229E4-260205162801,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
279.0,希利創新_7-11 愿橋,1950upload,20260205,162738,否,AM693229E4-260205162738,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
280.0,希利創新_7-11 愿橋,1950upload,20260205,162615,否,AM693229E4-260205162615,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
281.0,希利創新_7-11 愿橋,1950upload,20260205,162602,否,AM693229E4-260205162602,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
282.0,希利創新_7-11 愿橋,1950upload,20260205,162541,否,AM693229E4-260205162541,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
283.0,希利創新_7-11 愿橋,1950upload,20260205,162523,否,AM693229E4-260205162523,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
284.0,希利創新_7-11 愿橋,1950upload,20260205,162507,否,AM693229E4-260205162507,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
285.0,希利創新_7-11 愿橋,1950upload,20260205,162446,否,AM693229E4-260205162446,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
286.0,希利創新_7-11 愿橋,1950upload,20260205,162423,否,AM693229E4-260205162423,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
287.0,希利創新_7-11 愿橋,1950upload,20260205,162412,否,AM693229E4-260205162412,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
288.0,希利創新_7-11 愿橋,1950upload,20260205,162247,否,AM693229E4-260205162247,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
289.0,希利創新_7-11 愿橋,1950upload,20260205,162217,否,AM693229E4-260205162217,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
290.0,希利創新_7-11 瑞賢,1953upload,20260205,162245,否,AM69190230-260205162245,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
291.0,希利創新_7-11 瑞賢,1953upload,20260205,162229,否,AM69190230-260205162229,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
292.0,希利創新_7-11 瑞賢,1953upload,20260205,162215,否,AM69190230-260205162215,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
293.0,希利創新_7-11 瑞賢,1953upload,20260205,162218,否,AM69081914-260205162218,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
294.0,希利創新_7-11 瑞賢,1953upload,20260205,162204,否,AM69081914-260205162204,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
295.0,希利創新_7-11 瑞賢,1953upload,20260205,162153,否,AM69081914-260205162153,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
296.0,希利創新_7-11 科有,1948upload,20260205,162230,否,AM692D244E-260205162230,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
297.0,希利創新_7-11 科有,1948upload,20260205,162219,否,AM692D244E-260205162219,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
298.0,希利創新_7-11 愿橋,1950upload,20260205,162116,否,AM693229E4-260205162116,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
299.0,希利創新_7-11 瑞賢,1953upload,20260205,162140,否,AM69190230-260205162140,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
300.0,希利創新_7-11 瑞賢,1953upload,20260205,162056,否,AM69190230-260205162056,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
301.0,希利創新_7-11 科有,1948upload,20260205,162144,否,AM692D244E-260205162144,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
302.0,希利創新_7-11 瑞賢,1953upload,20260205,162139,否,AM69081914-260205162139,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
303.0,希利創新_7-11 瑞賢,1953upload,20260205,162126,否,AM69081914-260205162126,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
304.0,希利創新_7-11 瑞賢,1953upload,20260205,162110,否,AM69081914-260205162110,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
305.0,希利創新_7-11 瑞賢,1953upload,20260205,162054,否,AM69081914-260205162054,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
306.0,希利創新_7-11 科有,1948upload,20260205,162107,否,AM691F15EC-260205162107,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
307.0,希利創新_7-11 科有,1948upload,20260205,162105,否,AM69241B85-260205162105,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
308.0,希利創新_7-11 科有,1948upload,20260205,162049,否,AM69241B85-260205162049,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
309.0,希利創新_7-11 愿橋,1950upload,20260205,162046,否,AM693229E4-260205162046,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
310.0,希利創新_7-11 瑞賢,1953upload,20260205,162040,否,AM69190230-260205162040,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
311.0,希利創新_7-11 瑞賢,1953upload,20260205,162019,否,AM69190230-260205162019,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
312.0,希利創新_7-11 瑞賢,1953upload,20260205,162003,否,AM69190230-260205162003,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
313.0,希利創新_7-11 科有,1948upload,20260205,162049,否,AM691F15EC-260205162049,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
314.0,希利創新_7-11 瑞賢,1953upload,20260205,162042,否,AM69081914-260205162042,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
315.0,希利創新_7-11 科有,1948upload,20260205,162017,否,AM69241B85-260205162017,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
316.0,希利創新_7-11 瑞賢,1953upload,20260205,162026,否,AM69081914-260205162026,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
317.0,希利創新_7-11 愿橋,1950upload,20260205,162016,否,AM693229E4-260205162016,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
318.0,希利創新_7-11 科有,1948upload,20260205,162001,否,AM69241B85-260205162001,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
319.0,希利創新_7-11 科有,1948upload,20260205,161957,否,AM691F15EC-260205161957,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
320.0,希利創新_7-11 瑞賢,1953upload,20260205,161947,否,AM69190230-260205161947,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
321.0,希利創新_7-11 瑞賢,1953upload,20260205,161931,否,AM69190230-260205161931,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
322.0,希利創新_7-11 瑞賢,1953upload,20260205,161920,否,AM69190230-260205161920,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
323.0,希利創新_7-11 瑞賢,1953upload,20260205,161904,否,AM69190230-260205161904,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
324.0,希利創新_7-11 愿橋,1950upload,20260205,161917,否,AM693229E4-260205161917,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
325.0,希利創新_7-11 瑞賢,1953upload,20260205,161908,否,AM69081914-260205161908,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
326.0,希利創新_7-11 瑞賢,1953upload,20260205,161852,否,AM69190230-260205161852,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
327.0,希利創新_7-11 瑞賢,1953upload,20260205,161834,否,AM69190230-260205161834,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
328.0,希利創新_7-11 瑞賢,1953upload,20260205,161626,否,AM691A31F3-260205161626,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
329.0,希利創新_7-11 瑞賢,1953upload,20260205,161651,否,AM69190230-260205161651,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
330.0,希利創新_7-11 瑞賢,1953upload,20260205,161635,否,AM69190230-260205161635,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
331.0,希利創新_7-11 瑞賢,1953upload,20260205,161610,否,AM691A31F3-260205161610,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
332.0,希利創新_7-11 瑞賢,1953upload,20260205,161554,否,AM691A31F3-260205161554,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
333.0,希利創新_7-11 瑞賢,1953upload,20260205,161543,否,AM691A31F3-260205161543,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
334.0,希利創新_7-11 瑞賢,1953upload,20260205,161529,否,AM691A31F3-260205161529,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
335.0,希利創新_7-11 瑞賢,1953upload,20260205,161614,否,AM69190230-260205161614,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
336.0,希利創新_7-11 瑞賢,1953upload,20260205,161506,否,AM691A31F3-260205161506,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
337.0,希利創新_7-11 瑞賢,1953upload,20260205,161455,否,AM691A31F3-260205161455,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
338.0,希利創新_7-11 瑞賢,1953upload,20260205,161439,否,AM691A31F3-260205161439,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
339.0,希利創新_7-11 瑞賢,1953upload,20260205,161428,否,AM691A31F3-260205161428,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
340.0,希利創新_7-11 瑞賢,1953upload,20260205,161417,否,AM691A31F3-260205161417,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
341.0,希利創新_7-11 瑞賢,1953upload,20260205,161401,否,AM691A31F3-260205161401,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
342.0,希利創新_7-11 瑞賢,1953upload,20260205,161350,否,AM691A31F3-260205161350,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
343.0,希利創新_7-11 瑞賢,1953upload,20260205,161336,否,AM691A31F3-260205161336,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
344.0,希利創新_7-11 瑞賢,1953upload,20260205,161320,否,AM691A31F3-260205161320,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
345.0,希利創新_7-11 瑞賢,1953upload,20260205,161307,否,AM691A31F3-260205161307,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
346.0,希利創新_7-11 瑞賢,1953upload,20260205,161232,否,AM691A31F3-260205161232,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
347.0,希利創新_7-11 瑞賢,1953upload,20260205,161218,否,AM691A31F3-260205161218,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
348.0,希利創新_7-11 瑞賢,1953upload,20260205,161200,否,AM691A31F3-260205161200,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
349.0,希利創新_7-11 愿橋,1950upload,20260205,160752,否,AM693229E4-260205160752,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01931,卡機未結帳,,10,10,0,,,1946,1950
350.0,希利創新_7-11 高鳳儀,1952upload,20260205,160503,否,AM6905195C-260205160503,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
351.0,希利創新_7-11 高鳳儀,1952upload,20260205,160449,否,AM6905195C-260205160449,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
352.0,希利創新_7-11 瑞賢,1953upload,20260205,153903,否,AM69190230-260205153903,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
353.0,希利創新_7-11 瑞賢,1953upload,20260205,153848,否,AM691A31F3-260205153848,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
354.0,希利創新_7-11 瑞賢,1953upload,20260205,153825,否,AM691A31F3-260205153825,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
355.0,希利創新_7-11 瑞賢,1953upload,20260205,153804,否,AM691A31F3-260205153804,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
356.0,希利創新_7-11 瑞賢,1953upload,20260205,153736,否,AM691A31F3-260205153736,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
357.0,希利創新_7-11 瑞賢,1953upload,20260205,153715,否,AM691A31F3-260205153715,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
358.0,希利創新_7-11 瑞賢,1953upload,20260205,153638,否,AM691A31F3-260205153638,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
359.0,希利創新_7-11 瑞賢,1953upload,20260205,153625,否,AM691A31F3-260205153625,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
360.0,希利創新_7-11 瑞賢,1953upload,20260205,153559,否,AM69190230-260205153559,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
361.0,希利創新_7-11 瑞賢,1953upload,20260205,153126,否,AM691A31F3-260205153126,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
362.0,希利創新_7-11 冠亨,1947upload,20260205,152943,否,AM690F282E-260205152943,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
363.0,希利創新_7-11 冠亨,1947upload,20260205,152425,否,AM69082E5C-260205152425,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
364.0,希利創新_7-11 冠亨,1947upload,20260205,152406,否,AM69082E5C-260205152406,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
365.0,希利創新_7-11 科有,1948upload,20260205,150922,否,AM692D244E-260205150922,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
366.0,希利創新_7-11 科有,1948upload,20260205,150850,否,AM692D244E-260205150850,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
367.0,希利創新_7-11 科有,1948upload,20260205,150827,否,AM692D244E-260205150827,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
368.0,希利創新_7-11 瑞賢,1953upload,20260205,145354,否,AM69110B63-260205145354,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
369.0,希利創新_7-11 冠亨,1947upload,20260205,145220,否,AM692023CF-260205145220,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
370.0,希利創新_7-11 冠亨,1947upload,20260205,145219,否,AM692023CF-260205145219,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
371.0,希利創新_7-11 冠亨,1947upload,20260205,145212,否,AM692023CF-260205145212,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
372.0,希利創新_7-11 冠亨,1947upload,20260205,145156,否,AM692023CF-260205145156,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
373.0,希利創新_7-11 愿橋,1950upload,20260205,142843,否,AM69240C45-260205142843,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
374.0,希利創新_7-11 愿橋,1950upload,20260205,142824,否,AM69240C45-260205142824,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
375.0,希利創新_7-11 愿橋,1950upload,20260205,142802,否,AM69240C45-260205142802,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
376.0,希利創新_7-11 高鳳儀,1952upload,20260205,142706,否,AM69220CFA-260205142706,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
377.0,希利創新_7-11 高鳳儀,1952upload,20260205,142642,否,AM69220CFA-260205142642,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
378.0,希利創新_7-11 高鳳儀,1952upload,20260205,142605,否,AM69220CFA-260205142605,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
379.0,希利創新_7-11 愿橋,1950upload,20260205,142057,否,AM69223B38-260205142057,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
380.0,希利創新_7-11 愿橋,1950upload,20260205,142032,否,AM69223B38-260205142032,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
381.0,希利創新_7-11 愿橋,1950upload,20260205,141655,否,AM69223B38-260205141655,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
382.0,希利創新_7-11 愿橋,1950upload,20260205,141636,否,AM69223B38-260205141636,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
383.0,希利創新_7-11 十興,1949upload,20260205,134258,否,AM693A1782-260205134258,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
384.0,希利創新_7-11 十興,1949upload,20260205,134215,否,AM693A1782-260205134215,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
385.0,希利創新_7-11 十興,1949upload,20260205,130540,否,AM69352EC3-260205130540,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
386.0,希利創新_7-11 十興,1949upload,20260205,130519,否,AM69352EC3-260205130519,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
387.0,希利創新_7-11 十興,1949upload,20260205,130500,否,AM69352EC3-260205130500,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
388.0,希利創新_7-11 十興,1949upload,20260205,130435,否,AM69352EC3-260205130435,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
389.0,希利創新_7-11 十興,1949upload,20260205,130412,否,AM69352EC3-260205130412,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
390.0,希利創新_7-11 十興,1949upload,20260205,130344,否,AM69352EC3-260205130344,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
391.0,希利創新_7-11 十興,1949upload,20260205,130246,否,AM69352EC3-260205130246,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
392.0,希利創新_7-11 十興,1949upload,20260205,130232,否,AM69352EC3-260205130232,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
393.0,希利創新_7-11 十興,1949upload,20260205,130225,否,AM69352EC3-260205130225,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
