序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
261.0,希利創新_7-11 高鳳儀,1952upload,20260206,183658,否,AM69220CFA-260206183658,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
262.0,希利創新_7-11 高鳳儀,1952upload,20260206,183642,否,AM69220CFA-260206183642,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
263.0,希利創新_7-11 高鳳儀,1952upload,20260206,183626,否,AM69220CFA-260206183626,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
264.0,希利創新_7-11 瑞賢,1953upload,20260206,183659,否,AM69110B63-260206183659,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
265.0,希利創新_7-11 瑞賢,1953upload,20260206,183621,否,AM69190230-260206183621,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
266.0,希利創新_7-11 瑞賢,1953upload,20260206,183546,否,AM691A31F3-260206183546,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
267.0,希利創新_7-11 瑞賢,1953upload,20260206,183527,否,AM691A31F3-260206183527,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
268.0,希利創新_7-11 高鳳儀,1952upload,20260206,183603,否,AM69220CFA-260206183603,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
269.0,希利創新_7-11 瑞賢,1953upload,20260206,183527,否,AM69190230-260206183527,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
270.0,希利創新_7-11 瑞賢,1953upload,20260206,183504,否,AM69190230-260206183504,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
271.0,希利創新_7-11 瑞賢,1953upload,20260206,183438,否,AM691A31F3-260206183438,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
272.0,希利創新_7-11 瑞賢,1953upload,20260206,183440,否,AM69190230-260206183440,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
273.0,希利創新_7-11 瑞賢,1953upload,20260206,183415,否,AM691A31F3-260206183415,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
274.0,希利創新_7-11 瑞賢,1953upload,20260206,183417,否,AM69190230-260206183417,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
275.0,希利創新_7-11 瑞賢,1953upload,20260206,183335,否,AM691A31F3-260206183335,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
276.0,希利創新_7-11 瑞賢,1953upload,20260206,183257,否,AM69110B63-260206183257,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
277.0,希利創新_7-11 瑞賢,1953upload,20260206,183232,否,AM69110B63-260206183232,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
278.0,希利創新_7-11 瑞賢,1953upload,20260206,183209,否,AM69110B63-260206183209,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
279.0,希利創新_7-11 瑞賢,1953upload,20260206,183126,否,AM691A31F3-260206183126,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
280.0,希利創新_7-11 瑞賢,1953upload,20260206,183051,否,AM691A31F3-260206183051,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
281.0,希利創新_7-11 瑞賢,1953upload,20260206,183023,否,AM691A31F3-260206183023,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
282.0,希利創新_7-11 瑞賢,1953upload,20260206,183002,否,AM691A31F3-260206183002,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
283.0,希利創新_7-11 科有,1948upload,20260206,182829,否,AM692D244E-260206182829,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05758,卡機未結帳,,10,10,0,,,1946,1948
284.0,希利創新_7-11 瑞賢,1953upload,20260206,181422,否,AM69081914-260206181422,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
285.0,希利創新_7-11 瑞賢,1953upload,20260206,181408,否,AM69081914-260206181408,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
286.0,希利創新_7-11 瑞賢,1953upload,20260206,181357,否,AM69081914-260206181357,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
287.0,希利創新_7-11 瑞賢,1953upload,20260206,181336,否,AM69081914-260206181336,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
288.0,希利創新_7-11 瑞賢,1953upload,20260206,181318,否,AM69081914-260206181318,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
289.0,希利創新_7-11 瑞賢,1953upload,20260206,181304,否,AM69081914-260206181304,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
290.0,希利創新_7-11 瑞賢,1953upload,20260206,181213,否,AM69081914-260206181213,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
291.0,希利創新_7-11 高鳳儀,1952upload,20260206,174044,否,AM691021B5-260206174044,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
292.0,希利創新_7-11 高鳳儀,1952upload,20260206,174004,否,AM69220CFA-260206174004,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
293.0,希利創新_7-11 高鳳儀,1952upload,20260206,173739,否,AM691021B5-260206173739,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
294.0,希利創新_7-11 高鳳儀,1952upload,20260206,173719,否,AM691021B5-260206173719,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
295.0,希利創新_7-11 高鳳儀,1952upload,20260206,173700,否,AM691021B5-260206173700,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
296.0,希利創新_7-11 冠亨,1947upload,20260206,173409,否,AM69082E5C-260206173409,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
297.0,希利創新_7-11 冠亨,1947upload,20260206,173353,否,AM69082E5C-260206173353,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
298.0,希利創新_7-11 冠亨,1947upload,20260206,173337,否,AM69082E5C-260206173337,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
299.0,希利創新_7-11 冠亨,1947upload,20260206,173324,否,AM69082E5C-260206173324,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
300.0,希利創新_7-11 冠亨,1947upload,20260206,173310,否,AM69082E5C-260206173310,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
301.0,希利創新_7-11 十興,1949upload,20260206,172548,否,AM69352EC3-260206172548,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
302.0,希利創新_7-11 愿橋,1950upload,20260206,172344,否,AM691808D2-260206172344,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
303.0,希利創新_7-11 愿橋,1950upload,20260206,172151,否,AM691808D2-260206172151,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
304.0,希利創新_7-11 愿橋,1950upload,20260206,172130,否,AM691808D2-260206172130,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
305.0,希利創新_7-11 冠亨,1947upload,20260206,171904,否,AM69082E5C-260206171904,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
306.0,希利創新_7-11 冠亨,1947upload,20260206,171841,否,AM69082E5C-260206171841,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
307.0,希利創新_7-11 冠亨,1947upload,20260206,171822,否,AM69082E5C-260206171822,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
308.0,希利創新_7-11 冠亨,1947upload,20260206,171809,否,AM69082E5C-260206171809,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
309.0,希利創新_7-11 冠亨,1947upload,20260206,171755,否,AM69082E5C-260206171755,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
310.0,希利創新_7-11 冠亨,1947upload,20260206,171739,否,AM69082E5C-260206171739,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
311.0,希利創新_7-11 冠亨,1947upload,20260206,171706,否,AM69082E5C-260206171706,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
312.0,希利創新_7-11 高鳳儀,1952upload,20260206,171740,否,AM69220CFA-260206171740,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
313.0,希利創新_7-11 冠亨,1947upload,20260206,171650,否,AM69082E5C-260206171650,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
314.0,希利創新_7-11 冠亨,1947upload,20260206,171637,否,AM69082E5C-260206171637,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
315.0,希利創新_7-11 冠亨,1947upload,20260206,171618,否,AM69082E5C-260206171618,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
316.0,希利創新_7-11 高鳳儀,1952upload,20260206,171703,否,AM69220CFA-260206171703,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
317.0,希利創新_7-11 冠亨,1947upload,20260206,171602,否,AM69082E5C-260206171602,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
318.0,希利創新_7-11 冠亨,1947upload,20260206,171542,否,AM69082E5C-260206171542,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
319.0,希利創新_7-11 冠亨,1947upload,20260206,171521,否,AM69082E5C-260206171521,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
320.0,希利創新_7-11 冠亨,1947upload,20260206,171507,否,AM69082E5C-260206171507,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
321.0,希利創新_7-11 高鳳儀,1952upload,20260206,171602,否,AM691021B5-260206171602,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
322.0,希利創新_7-11 冠亨,1947upload,20260206,171452,否,AM69082E5C-260206171452,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
323.0,希利創新_7-11 冠亨,1947upload,20260206,171438,否,AM69082E5C-260206171438,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
324.0,希利創新_7-11 冠亨,1947upload,20260206,171420,否,AM69082E5C-260206171420,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
325.0,希利創新_7-11 冠亨,1947upload,20260206,171407,否,AM692023CF-260206171407,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
326.0,希利創新_7-11 冠亨,1947upload,20260206,171406,否,AM69082E5C-260206171406,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
327.0,希利創新_7-11 冠亨,1947upload,20260206,171316,否,AM692023CF-260206171316,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
328.0,希利創新_7-11 冠亨,1947upload,20260206,171300,否,AM692023CF-260206171300,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
329.0,希利創新_7-11 冠亨,1947upload,20260206,171239,否,AM692023CF-260206171239,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
330.0,希利創新_7-11 冠亨,1947upload,20260206,171322,否,AM69082E5C-260206171322,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
331.0,希利創新_7-11 冠亨,1947upload,20260206,171218,否,AM692023CF-260206171218,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
332.0,希利創新_7-11 冠亨,1947upload,20260206,171200,否,AM692023CF-260206171200,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
333.0,希利創新_7-11 冠亨,1947upload,20260206,171142,否,AM692023CF-260206171142,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
334.0,希利創新_7-11 冠亨,1947upload,20260206,171123,否,AM692023CF-260206171123,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
335.0,希利創新_7-11 冠亨,1947upload,20260206,171107,否,AM692023CF-260206171107,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
336.0,希利創新_7-11 冠亨,1947upload,20260206,171046,否,AM692023CF-260206171046,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
337.0,希利創新_7-11 冠亨,1947upload,20260206,171021,否,AM692023CF-260206171021,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
338.0,希利創新_7-11 冠亨,1947upload,20260206,171005,否,AM692023CF-260206171005,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
339.0,希利創新_7-11 冠亨,1947upload,20260206,170854,否,AM692023CF-260206170854,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05769,卡機未結帳,,10,10,0,,,1946,1947
340.0,希利創新_7-11 冠亨,1947upload,20260206,170340,否,AM690F282E-260206170340,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
341.0,希利創新_7-11 冠亨,1947upload,20260206,170222,否,AM69082E5C-260206170222,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
342.0,希利創新_7-11 高鳳儀,1952upload,20260206,170132,否,AM691021B5-260206170132,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
343.0,希利創新_7-11 高鳳儀,1952upload,20260206,170121,否,AM691021B5-260206170121,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
344.0,希利創新_7-11 高鳳儀,1952upload,20260206,170055,否,AM691021B5-260206170055,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
345.0,希利創新_7-11 高鳳儀,1952upload,20260206,170049,否,AM691021B5-260206170049,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
346.0,希利創新_7-11 科有,1948upload,20260206,165704,否,AM69241B85-260206165704,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
347.0,希利創新_7-11 科有,1948upload,20260206,165641,否,AM69241B85-260206165641,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
348.0,希利創新_7-11 高鳳儀,1952upload,20260206,161844,否,AM69303D35-260206161844,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
349.0,希利創新_7-11 瑞賢,1953upload,20260206,160953,否,AM69110B63-260206160953,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
350.0,希利創新_7-11 瑞賢,1953upload,20260206,160935,否,AM69110B63-260206160935,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
351.0,希利創新_7-11 瑞賢,1953upload,20260206,160914,否,AM69110B63-260206160914,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
352.0,希利創新_7-11 瑞賢,1953upload,20260206,160858,否,AM69110B63-260206160858,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
353.0,希利創新_7-11 瑞賢,1953upload,20260206,160845,否,AM69110B63-260206160845,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
354.0,希利創新_7-11 瑞賢,1953upload,20260206,160808,否,AM69110B63-260206160808,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
355.0,希利創新_7-11 瑞賢,1953upload,20260206,160745,否,AM69081914-260206160745,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01977,卡機未結帳,,10,10,0,,,1946,1953
356.0,希利創新_7-11 科有,1948upload,20260206,155118,否,AM691200AE-260206155118,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
357.0,希利創新_7-11 高鳳儀,1952upload,20260206,155051,否,AM69303D35-260206155051,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
358.0,希利創新_7-11 高鳳儀,1952upload,20260206,155037,否,AM69303D35-260206155037,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
359.0,希利創新_7-11 高鳳儀,1952upload,20260206,155021,否,AM69303D35-260206155021,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
360.0,希利創新_7-11 高鳳儀,1952upload,20260206,155007,否,AM69303D35-260206155007,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
361.0,希利創新_7-11 高鳳儀,1952upload,20260206,154954,否,AM69303D35-260206154954,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
362.0,希利創新_7-11 高鳳儀,1952upload,20260206,154934,否,AM691021B5-260206154934,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
363.0,希利創新_7-11 高鳳儀,1952upload,20260206,154832,否,AM69303D35-260206154832,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
364.0,希利創新_7-11 高鳳儀,1952upload,20260206,154818,否,AM69303D35-260206154818,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
365.0,希利創新_7-11 高鳳儀,1952upload,20260206,154802,否,AM69303D35-260206154802,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
366.0,希利創新_7-11 高鳳儀,1952upload,20260206,154843,否,AM691021B5-260206154843,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01896,卡機未結帳,,10,10,0,,,1946,1952
367.0,希利創新_7-11 高鳳儀,1952upload,20260206,154748,否,AM69303D35-260206154748,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
368.0,希利創新_7-11 高鳳儀,1952upload,20260206,154725,否,AM69303D35-260206154725,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
369.0,希利創新_7-11 愿橋,1950upload,20260206,145848,否,AM69240C45-260206145848,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
370.0,希利創新_7-11 愿橋,1950upload,20260206,145837,否,AM69240C45-260206145837,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
371.0,希利創新_7-11 愿橋,1950upload,20260206,145816,否,AM69240C45-260206145816,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
372.0,希利創新_7-11 愿橋,1950upload,20260206,145758,否,AM69240C45-260206145758,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
373.0,希利創新_7-11 愿橋,1950upload,20260206,145737,否,AM69240C45-260206145737,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
374.0,希利創新_7-11 愿橋,1950upload,20260206,145721,否,AM69240C45-260206145721,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
375.0,希利創新_7-11 愿橋,1950upload,20260206,145705,否,AM69240C45-260206145705,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
376.0,希利創新_7-11 愿橋,1950upload,20260206,145652,否,AM69240C45-260206145652,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
377.0,希利創新_7-11 愿橋,1950upload,20260206,145638,否,AM69240C45-260206145638,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
378.0,希利創新_7-11 愿橋,1950upload,20260206,145624,否,AM69240C45-260206145624,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
379.0,希利創新_7-11 愿橋,1950upload,20260206,145611,否,AM69240C45-260206145611,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
380.0,希利創新_7-11 愿橋,1950upload,20260206,145555,否,AM69240C45-260206145555,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
381.0,希利創新_7-11 愿橋,1950upload,20260206,145539,否,AM69240C45-260206145539,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
382.0,希利創新_7-11 愿橋,1950upload,20260206,145523,否,AM69240C45-260206145523,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
383.0,希利創新_7-11 瑞賢,1953upload,20260206,145235,否,AM69110B63-260206145235,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
384.0,希利創新_7-11 瑞賢,1953upload,20260206,145204,否,AM691A31F3-260206145204,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
385.0,希利創新_7-11 瑞賢,1953upload,20260206,144746,否,AM691A31F3-260206144746,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
386.0,希利創新_7-11 瑞賢,1953upload,20260206,144730,否,AM691A31F3-260206144730,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01974,卡機未結帳,,10,10,0,,,1946,1953
387.0,希利創新_7-11 十興,1949upload,20260206,144503,否,AM69352EC3-260206144503,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
388.0,希利創新_7-11 十興,1949upload,20260206,144450,否,AM69352EC3-260206144450,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05742,卡機未結帳,,10,10,0,,,1946,1949
389.0,希利創新_7-11 科有,1948upload,20260206,144401,否,AM691200AE-260206144401,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
390.0,希利創新_7-11 科有,1948upload,20260206,144352,否,AM691200AE-260206144352,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
