序號,商店名稱,售貨員帳號,交易日期,交易時間,是否退款,交易序號,交易類別,卡號,發卡公司,卡別,發票號碼,發票類別,發票狀態,發票列印狀態,載具號碼,買方統編,卡機號碼,清分狀態,清分日期,原始金額,實際扣款金額,優惠金額,退款金額,行動支付交易序號,所屬公司ID,公司ID
259.0,希利創新_7-11 高鳳儀,1952upload,20260209,143609,否,AM69220CFA-260209143609,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
260.0,希利創新_7-11 高鳳儀,1952upload,20260209,143546,否,AM69220CFA-260209143546,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
261.0,希利創新_7-11 高鳳儀,1952upload,20260209,143516,否,AM69220CFA-260209143516,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
262.0,希利創新_7-11 高鳳儀,1952upload,20260209,143443,否,AM69220CFA-260209143443,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04664,卡機未結帳,,10,10,0,,,1946,1952
263.0,希利創新_7-11 高鳳儀,1952upload,20260209,143131,否,AM69303D35-260209143131,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
264.0,希利創新_7-11 愿橋,1950upload,20260209,143057,否,AM69240C45-260209143057,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04672,卡機未結帳,,10,10,0,,,1946,1950
265.0,希利創新_7-11 愿橋,1950upload,20260209,142848,否,AM69223B38-260209142848,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
266.0,希利創新_7-11 冠亨,1947upload,20260209,133852,否,AM690F282E-260209133852,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
267.0,希利創新_7-11 愿橋,1950upload,20260209,123829,否,AM69223B38-260209123829,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
268.0,希利創新_7-11 愿橋,1950upload,20260209,123823,否,AM69223B38-260209123823,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
269.0,希利創新_7-11 愿橋,1950upload,20260209,123822,否,AM69223B38-260209123822,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
270.0,希利創新_7-11 愿橋,1950upload,20260209,123749,否,AM69223B38-260209123749,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
271.0,希利創新_7-11 愿橋,1950upload,20260209,123743,否,AM69223B38-260209123743,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
272.0,希利創新_7-11 愿橋,1950upload,20260209,123708,否,AM69223B38-260209123708,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
273.0,希利創新_7-11 愿橋,1950upload,20260209,123701,否,AM69223B38-260209123701,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
274.0,希利創新_7-11 愿橋,1950upload,20260209,123539,否,AM69223B38-260209123539,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
275.0,希利創新_7-11 愿橋,1950upload,20260209,123538,否,AM69223B38-260209123538,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
276.0,希利創新_7-11 愿橋,1950upload,20260209,123531,否,AM69223B38-260209123531,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
277.0,希利創新_7-11 高鳳儀,1952upload,20260209,122827,否,AM6905195C-260209122827,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
278.0,希利創新_7-11 高鳳儀,1952upload,20260209,122752,否,AM6905195C-260209122752,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01887,卡機未結帳,,10,10,0,,,1946,1952
279.0,希利創新_7-11 冠亨,1947upload,20260209,122550,否,AM69082E5C-260209122550,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
280.0,希利創新_7-11 冠亨,1947upload,20260209,122520,否,AM69082E5C-260209122520,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05716,卡機未結帳,,10,10,0,,,1946,1947
281.0,希利創新_7-11 十興,1949upload,20260209,121230,否,AM693A1782-260209121230,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
282.0,希利創新_7-11 高鳳儀,1952upload,20260209,121220,否,AM69303D35-260209121220,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
283.0,希利創新_7-11 高鳳儀,1952upload,20260209,121155,否,AM69303D35-260209121155,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
284.0,希利創新_7-11 愿橋,1950upload,20260209,120641,否,AM691808D2-260209120641,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
285.0,希利創新_7-11 愿橋,1950upload,20260209,111100,否,AM691808D2-260209111100,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
286.0,希利創新_7-11 愿橋,1950upload,20260209,111044,否,AM691808D2-260209111044,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
287.0,希利創新_7-11 愿橋,1950upload,20260209,111028,否,AM691808D2-260209111028,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
288.0,希利創新_7-11 愿橋,1950upload,20260209,111017,否,AM691808D2-260209111017,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
289.0,希利創新_7-11 愿橋,1950upload,20260209,111004,否,AM691808D2-260209111004,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
290.0,希利創新_7-11 愿橋,1950upload,20260209,110933,否,AM691808D2-260209110933,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
291.0,希利創新_7-11 愿橋,1950upload,20260209,110920,否,AM691808D2-260209110920,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
292.0,希利創新_7-11 愿橋,1950upload,20260209,110911,否,AM691808D2-260209110911,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
293.0,希利創新_7-11 愿橋,1950upload,20260209,110900,否,AM691808D2-260209110900,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
294.0,希利創新_7-11 愿橋,1950upload,20260209,110846,否,AM691808D2-260209110846,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
295.0,希利創新_7-11 愿橋,1950upload,20260209,110835,否,AM691808D2-260209110835,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
296.0,希利創新_7-11 愿橋,1950upload,20260209,110824,否,AM691808D2-260209110824,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
297.0,希利創新_7-11 愿橋,1950upload,20260209,110813,否,AM691808D2-260209110813,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
298.0,希利創新_7-11 愿橋,1950upload,20260209,110759,否,AM691808D2-260209110759,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
299.0,希利創新_7-11 愿橋,1950upload,20260209,110748,否,AM691808D2-260209110748,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
300.0,希利創新_7-11 愿橋,1950upload,20260209,110737,否,AM691808D2-260209110737,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
301.0,希利創新_7-11 愿橋,1950upload,20260209,110713,否,AM691808D2-260209110713,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
302.0,希利創新_7-11 愿橋,1950upload,20260209,102342,否,AM691808D2-260209102342,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01940,卡機未結帳,,10,10,0,,,1946,1950
303.0,希利創新_7-11 冠亨,1947upload,20260209,084140,否,AM690F282E-260209084140,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
304.0,希利創新_7-11 高鳳儀,1952upload,20260209,083729,否,AM69303D35-260209083729,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
305.0,希利創新_7-11 高鳳儀,1952upload,20260209,083701,否,AM69303D35-260209083701,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
306.0,希利創新_7-11 高鳳儀,1952upload,20260209,083643,否,AM69303D35-260209083643,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
307.0,希利創新_7-11 高鳳儀,1952upload,20260209,083610,否,AM69303D35-260209083610,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01825,卡機未結帳,,10,10,0,,,1946,1952
308.0,希利創新_7-11 冠亨,1947upload,20260209,080436,否,AM690F282E-260209080436,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
309.0,希利創新_7-11 冠亨,1947upload,20260209,080428,否,AM690F282E-260209080428,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
310.0,希利創新_7-11 瑞賢,1953upload,20260209,073834,否,AM69110B63-260209073834,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
311.0,希利創新_7-11 瑞賢,1953upload,20260209,073823,否,AM69110B63-260209073823,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
312.0,希利創新_7-11 瑞賢,1953upload,20260209,073807,否,AM69110B63-260209073807,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
313.0,希利創新_7-11 瑞賢,1953upload,20260209,073747,否,AM69110B63-260209073747,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01976,卡機未結帳,,10,10,0,,,1946,1953
314.0,希利創新_7-11 十興,1949upload,20260209,054359,否,AM69140008-260209054359,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05745,卡機未結帳,,10,10,0,,,1946,1949
315.0,希利創新_7-11 十興,1949upload,20260209,054305,否,AM693A1782-260209054305,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05747,卡機未結帳,,10,10,0,,,1946,1949
316.0,希利創新_7-11 科有,1948upload,20260209,054220,否,AM691F15EC-260209054220,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
317.0,希利創新_7-11 科有,1948upload,20260209,054204,否,AM691F15EC-260209054204,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
318.0,希利創新_7-11 科有,1948upload,20260209,054148,否,AM691F15EC-260209054148,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
319.0,希利創新_7-11 科有,1948upload,20260209,054132,否,AM691F15EC-260209054132,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
320.0,希利創新_7-11 科有,1948upload,20260209,053912,否,AM69241B85-260209053912,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
321.0,希利創新_7-11 科有,1948upload,20260209,053851,否,AM69241B85-260209053851,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
322.0,希利創新_7-11 科有,1948upload,20260209,053833,否,AM69241B85-260209053833,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
323.0,希利創新_7-11 科有,1948upload,20260209,053733,否,AM691F15EC-260209053733,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
324.0,希利創新_7-11 科有,1948upload,20260209,053713,否,AM691F15EC-260209053713,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
325.0,希利創新_7-11 科有,1948upload,20260209,053630,否,AM69241B85-260209053630,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
326.0,希利創新_7-11 科有,1948upload,20260209,053604,否,AM69241B85-260209053604,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
327.0,希利創新_7-11 科有,1948upload,20260209,053652,否,AM691F15EC-260209053652,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
328.0,希利創新_7-11 科有,1948upload,20260209,053539,否,AM69241B85-260209053539,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
329.0,希利創新_7-11 科有,1948upload,20260209,053518,否,AM69241B85-260209053518,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
330.0,希利創新_7-11 科有,1948upload,20260209,053453,否,AM69241B85-260209053453,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
331.0,希利創新_7-11 科有,1948upload,20260209,053312,否,AM691F15EC-260209053312,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
332.0,希利創新_7-11 科有,1948upload,20260209,053244,否,AM691F15EC-260209053244,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05791,卡機未結帳,,10,10,0,,,1946,1948
333.0,希利創新_7-11 科有,1948upload,20260209,053133,否,AM691200AE-260209053133,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
334.0,希利創新_7-11 科有,1948upload,20260209,053100,否,AM691200AE-260209053100,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
335.0,希利創新_7-11 科有,1948upload,20260209,053032,否,AM691200AE-260209053032,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
336.0,希利創新_7-11 科有,1948upload,20260209,053005,否,AM691200AE-260209053005,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05760,卡機未結帳,,10,10,0,,,1946,1948
337.0,希利創新_7-11 科有,1948upload,20260209,052936,否,AM69241B85-260209052936,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05751,卡機未結帳,,10,10,0,,,1946,1948
338.0,希利創新_7-11 冠亨,1947upload,20260209,045318,否,AM691829A5-260209045318,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
339.0,希利創新_7-11 冠亨,1947upload,20260209,045257,否,AM691829A5-260209045257,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
340.0,希利創新_7-11 冠亨,1947upload,20260209,045203,否,AM691829A5-260209045203,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
341.0,希利創新_7-11 冠亨,1947upload,20260209,045209,否,AM690F282E-260209045209,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
342.0,希利創新_7-11 冠亨,1947upload,20260209,045156,否,AM690F282E-260209045156,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
343.0,希利創新_7-11 冠亨,1947upload,20260209,045149,否,AM691829A5-260209045149,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
344.0,希利創新_7-11 冠亨,1947upload,20260209,045129,否,AM691829A5-260209045129,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
345.0,希利創新_7-11 冠亨,1947upload,20260209,045108,否,AM691829A5-260209045108,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
346.0,希利創新_7-11 冠亨,1947upload,20260209,045052,否,AM691829A5-260209045052,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
347.0,希利創新_7-11 冠亨,1947upload,20260209,045031,否,AM691829A5-260209045031,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
348.0,希利創新_7-11 冠亨,1947upload,20260209,045020,否,AM691829A5-260209045020,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
349.0,希利創新_7-11 冠亨,1947upload,20260209,040715,否,AM690F282E-260209040715,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
350.0,希利創新_7-11 冠亨,1947upload,20260209,040659,否,AM690F282E-260209040659,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
351.0,希利創新_7-11 冠亨,1947upload,20260209,040704,否,AM691829A5-260209040704,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05806,卡機未結帳,,10,10,0,,,1946,1947
352.0,希利創新_7-11 冠亨,1947upload,20260209,040624,否,AM690F282E-260209040624,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q05752,卡機未結帳,,10,10,0,,,1946,1947
353.0,希利創新_7-11 瑞賢,1953upload,20260209,012358,否,AM69190230-260209012358,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
354.0,希利創新_7-11 瑞賢,1953upload,20260209,012328,否,AM69190230-260209012328,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q01950,卡機未結帳,,10,10,0,,,1946,1953
355.0,希利創新_7-11 愿橋,1950upload,20260209,001032,否,AM69223B38-260209001032,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
356.0,希利創新_7-11 愿橋,1950upload,20260209,001019,否,AM69223B38-260209001019,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
357.0,希利創新_7-11 愿橋,1950upload,20260209,000958,否,AM69223B38-260209000958,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
358.0,希利創新_7-11 愿橋,1950upload,20260209,000942,否,AM69223B38-260209000942,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
359.0,希利創新_7-11 愿橋,1950upload,20260209,000926,否,AM69223B38-260209000926,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
360.0,希利創新_7-11 愿橋,1950upload,20260209,000915,否,AM69223B38-260209000915,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
361.0,希利創新_7-11 愿橋,1950upload,20260209,000859,否,AM69223B38-260209000859,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
362.0,希利創新_7-11 愿橋,1950upload,20260209,000842,否,AM69223B38-260209000842,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
363.0,希利創新_7-11 愿橋,1950upload,20260209,000826,否,AM69223B38-260209000826,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
364.0,希利創新_7-11 愿橋,1950upload,20260209,000806,否,AM69223B38-260209000806,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
365.0,希利創新_7-11 愿橋,1950upload,20260209,000752,否,AM69223B38-260209000752,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
366.0,希利創新_7-11 愿橋,1950upload,20260209,000441,否,AM69223B38-260209000441,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
367.0,希利創新_7-11 愿橋,1950upload,20260209,000425,否,AM69223B38-260209000425,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
368.0,希利創新_7-11 愿橋,1950upload,20260209,000404,否,AM69223B38-260209000404,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
369.0,希利創新_7-11 愿橋,1950upload,20260209,000351,否,AM69223B38-260209000351,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
370.0,希利創新_7-11 愿橋,1950upload,20260209,000139,否,AM69223B38-260209000139,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
371.0,希利創新_7-11 愿橋,1950upload,20260209,000113,否,AM69223B38-260209000113,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
372.0,希利創新_7-11 愿橋,1950upload,20260209,000053,否,AM69223B38-260209000053,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
373.0,希利創新_7-11 愿橋,1950upload,20260209,000039,否,AM69223B38-260209000039,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
374.0,希利創新_7-11 愿橋,1950upload,20260209,000021,否,AM69223B38-260209000021,扣款,,現金,,,免開發票-不印收據,銷售,未列印,,,TV1Q04673,卡機未結帳,,10,10,0,,,1946,1950
